decoupling_caps(8),C1
rx_coupling_caps(2),C10
rx_coupling_caps(3),C11
rx_coupling_caps(4),C12
rx_coupling_caps(6),C13
rx_coupling_caps(5),C14
rx_coupling_caps(7),C15
clk_buffer_iso_caps(4),C16
clk_buffer_iso_caps(3),C17
clk_buffer_iso_caps(2),C18
clk_buffer_iso_caps(1),C19
decoupling_caps(9),C2
decoupling_caps(4),C20
decoupling_caps(5),C21
decoupling_caps(6),C22
decoupling_caps(7),C23
decoupling_caps(1),C24
decoupling_caps(2),C25
decoupling_caps(3),C26
decoupling_caps(10),C3
rx_coupling_caps(8),C4
rx_coupling_caps(10),C5
rx_coupling_caps(9),C6
rx_coupling_caps(11),C7
rx_coupling_caps(12),C8
rx_coupling_caps(1),C9
header_IO,J2
port4(4),P1
port0(2),P10
port1(2),P11
port1(1),P12
port1(3),P13
port1(4),P14
port0(4),P15
port0(3),P16
port2(4),P17
port2(3),P18
port2(1),P19
port4(3),P2
port2(2),P20
port3(2),P21
port3(1),P22
port3(3),P23
port3(4),P24
single_ended_clk_input,P25
diff_clk_input(2),P26
sync_connectors(2),P27
sync_connectors(1),P28
diff_single_select,P29
port4(1),P3
diff_clk_input(1),P30
port4(2),P4
port5(2),P5
port5(1),P6
docking_connector,P64
port5(3),P7
port5(4),P8
port0(1),P9
clk_buffer_terminations(3),R1
clk_biasing_network(1),R10
clk_biasing_network(5),R11
clk_biasing_network(2),R12
clk_biasing_network(7),R13
clk_biasing_network(8),R14
clk_biasing_network(6),R15
clk_buffer_terminations(4),R2
clk_biasing_network(3),R3
clk_biasing_network(10),R4
clk_buffer_terminations(1),R5
clk_buffer_terminations(2),R6
clk_biasing_network(4),R7
clk_biasing_network(9),R8
sync_termination,R9
single_iso_transformer,T1
diff_iso_transformer,T2
clock_buffer,U1
